0,0
1,0
2,0
3,0
4,0
5,0
6,-1.470588
7,-7.352941
8,-10.294118
9,-14.705882
10,-17.647059
11,-22.058824
12,-25
13,-27.941176
14,-29.411765
15,-32.352941
16,-33.823529
17,-36.764706
18,-38.235294
19,-41.176471
20,-42.647059
21,-45.588235
22,-47.058824
23,-50
24,-52.941176
25,-55.882353
26,-55.882353
27,-58.823529
28,-61.764706
29,-63.235294
30,-66.176471
31,-69.117647
32,-72.058824
33,-76.470588
34,-79.411765
35,-83.823529
36,-85.294118
37,-89.705882
38,-92.647059
39,-97.058824
40,-98.529412
41,-102.941176
42,-105.882353
43,-108.823529
44,-111.764706
45,-116.176471
46,-119.117647
47,-122.058824
48,-125
49,-129.411765
50,-130.882353
51,-135.294118
52,-138.235294
53,-142.647059
54,-145.588235
55,-148.529412
56,-151.470588
57,-155.882353
58,-157.352941
59,-161.764706
60,-166.176471
61,-167.647059
62,-170.588235
63,-175
64,-176.470588
65,-180.882353
66,-183.823529
67,-186.764706
68,-189.705882
69,-194.117647
70,-195.588235
71,-198.529412
72,-200
73,-202.941176
74,-204.411765
75,-208.823529
76,-210.294118
77,-213.235294
78,-216.176471
79,-217.647059
80,-219.117647
81,-222.058824
82,-223.529412
83,-226.470588
84,-226.470588
85,-229.411765
86,-230.882353
87,-232.352941
88,-233.823529
89,-235.294118
90,-236.764706
91,-236.764706
92,-236.764706
93,-238.235294
94,-239.705882
95,-241.176471
96,-241.176471
97,-241.176471
98,-241.176471
99,-241.176471
100,-241.176471
